title,link,description,date,source
Shut polluting industries: CPCB - The Tribune,https://www.tribuneindia.com/news/archive/haryana/shut-polluting-industries-cpcb-793542," href=""https://www.tribuneindia.com/news/archive/haryana/shut-polluting-industries-cpcb-793542"" target=""_blank"">Shut polluting industries: CPCB</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2019-06-27 07:00:00+00:00,The Tribune
OYO to penalise partner hotels denying bookings - DNA India,https://www.dnaindia.com/business/report-oyo-to-penalise-partner-hotels-denying-bookings-2759437," href=""https://www.dnaindia.com/business/report-oyo-to-penalise-partner-hotels-denying-bookings-2759437"" target=""_blank"">OYO to penalise partner hotels denying bookings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNA India</font",2019-06-11 07:00:00+00:00,DNA India
YouTuber James Charles is under fire after he was slammed by mentor Tati Westbrook for dishonest and predatory - Business Insider India,https://www.businessinsider.in/youtuber-james-charles-is-under-fire-after-he-was-slammed-by-mentor-tati-westbrook-for-dishonest-and-predatory-behavior-but-ulta-is-still-carrying-his-signature-palette/articleshow/69329750.cms," href=""https://www.businessinsider.in/youtuber-james-charles-is-under-fire-after-he-was-slammed-by-mentor-tati-westbrook-for-dishonest-and-predatory-behavior-but-ulta-is-still-carrying-his-signature-palette/articleshow/69329750.cms"" target=""_blank"">YouTuber James Charles is under fire after he was slammed by mentor Tati Westbrook for dishonest and predatory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider India</font",2019-05-14 07:00:00+00:00,Business Insider India
How NFL star Adrian Peterson squandered $100 million fortune - Wide World of Sports,https://wwos.nine.com.au/news/nfl-star-adrian-peterson-in-huge-debt-despite-100-million-dollar-career/d675b856-0345-44e7-ba43-6ced6899d269," href=""https://wwos.nine.com.au/news/nfl-star-adrian-peterson-in-huge-debt-despite-100-million-dollar-career/d675b856-0345-44e7-ba43-6ced6899d269"" target=""_blank"">How NFL star Adrian Peterson squandered $100 million fortune</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wide World of Sports</font",2019-07-26 07:00:00+00:00,Wide World of Sports
"E-pharmacies claim in HC they are like Swiggy, only deliver drugs - Business Today",https://www.businesstoday.in/current/corporate/e-pharmacies-claim-in-hc-they-are-like-swiggy-only-deliver-drugs/story/361694.html," href=""https://www.businesstoday.in/current/corporate/e-pharmacies-claim-in-hc-they-are-like-swiggy-only-deliver-drugs/story/361694.html"" target=""_blank"">E-pharmacies claim in HC they are like Swiggy, only deliver drugs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Today</font",2019-07-05 07:00:00+00:00,Business Today
title,link,description,date,source
The cases against Vijay Mallya - The Indian Express,https://indianexpress.com/article/explained/vijay-mallya-extradition-cases-uk-high-court-kingfisher-airlines-debt-bank-loans-5665813/," href=""https://indianexpress.com/article/explained/vijay-mallya-extradition-cases-uk-high-court-kingfisher-airlines-debt-bank-loans-5665813/"" target=""_blank"">The cases against Vijay Mallya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-04-09 07:00:00+00:00,The Indian Express
Nirav Modi arrested in London: All you need to know - Qrius,https://qrius.com/nirav-modi-arrested-in-london-all-you-need-to-know/," href=""https://qrius.com/nirav-modi-arrested-in-london-all-you-need-to-know/"" target=""_blank"">Nirav Modi arrested in London: All you need to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Qrius</font",2019-03-21 07:00:00+00:00,Qrius
Supreme Court ruling on RBI circular to give tycoons reprieve on $55 billion of bad debt - Economic Times,https://economictimes.indiatimes.com/news/company/corporate-trends/supreme-court-ruling-on-rbi-circular-to-give-tycoons-reprieve-on-55-billion-of-bad-debt/articleshow/68699252.cms," href=""https://economictimes.indiatimes.com/news/company/corporate-trends/supreme-court-ruling-on-rbi-circular-to-give-tycoons-reprieve-on-55-billion-of-bad-debt/articleshow/68699252.cms"" target=""_blank"">Supreme Court ruling on RBI circular to give tycoons reprieve on $55 billion of bad debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2019-04-03 07:00:00+00:00,Economic Times
"Rs 7 crore case against duo for promising uranium, gems - Times of India",https://timesofindia.indiatimes.com/city/mumbai/rs-7-crore-case-against-duo-for-promising-uranium-gems/articleshow/68531682.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/rs-7-crore-case-against-duo-for-promising-uranium-gems/articleshow/68531682.cms"" target=""_blank"">Rs 7 crore case against duo for promising uranium, gems</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-03-23 07:00:00+00:00,Times of India
PNB Alleges Manipur Congress Candidate Defaulted On Rs 100 Crore Loan - NDTV,https://www.ndtv.com/india-news/lok-sabha-elections-2019-pnb-alleges-manipur-congress-candidate-defaulted-on-rs-100-crore-loan-2016208," href=""https://www.ndtv.com/india-news/lok-sabha-elections-2019-pnb-alleges-manipur-congress-candidate-defaulted-on-rs-100-crore-loan-2016208"" target=""_blank"">PNB Alleges Manipur Congress Candidate Defaulted On Rs 100 Crore Loan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2019-04-01 07:00:00+00:00,NDTV
Vijay Mallya to appeal against British govt’s extradition order; MEA cautiously welcomes UK’s move - National Herald,https://www.nationalheraldindia.com/international/vijay-mallya-to-appeal-against-british-govts-extradition-order-mea-cautiously-welcomes-uks-move," href=""https://www.nationalheraldindia.com/international/vijay-mallya-to-appeal-against-british-govts-extradition-order-mea-cautiously-welcomes-uks-move"" target=""_blank"">Vijay Mallya to appeal against British govt’s extradition order; MEA cautiously welcomes UK’s move</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2019-02-05 08:00:00+00:00,National Herald
36 Indian businessmen facing charges are absconding: Here's what else the ED noted - Qrius,https://qrius.com/36-indian-businessmen-facing-charges-are-absconding-heres-what-else-the-ed-noted/," href=""https://qrius.com/36-indian-businessmen-facing-charges-are-absconding-heres-what-else-the-ed-noted/"" target=""_blank"">36 Indian businessmen facing charges are absconding: Here's what else the ED noted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Qrius</font",2019-04-18 07:00:00+00:00,Qrius
Why big loans are unravelling old empires in India - Financial Times,https://www.ft.com/content/3e622c40-40c2-11e9-9bee-efab61506f44," href=""https://www.ft.com/content/3e622c40-40c2-11e9-9bee-efab61506f44"" target=""_blank"">Why big loans are unravelling old empires in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2019-03-07 08:00:00+00:00,Financial Times
"India’s ‘King of Good Times’ May Have to Cut $24,000-a-Week Allowance - BloombergQuint",https://www.bloombergquint.com/business/indian-beer-king-mallya-may-have-to-cut-24-000-a-week-allowance," href=""https://www.bloombergquint.com/business/indian-beer-king-mallya-may-have-to-cut-24-000-a-week-allowance"" target=""_blank"">India’s ‘King of Good Times’ May Have to Cut $24,000-a-Week Allowance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font",2019-04-03 07:00:00+00:00,BloombergQuint
Bengaluru Businessman Arrested While Trying To Leave India: Tax Officials - NDTV News,https://www.ndtv.com/bangalore-news/bengaluru-businessman-held-for-defaulting-income-tax-payment-1992638," href=""https://www.ndtv.com/bangalore-news/bengaluru-businessman-held-for-defaulting-income-tax-payment-1992638"" target=""_blank"">Bengaluru Businessman Arrested While Trying To Leave India: Tax Officials</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2019-02-13 08:00:00+00:00,NDTV News
"Vijay Mallya may have to curb his $24,000-a-week London life - Livemint",https://www.livemint.com/companies/people/vijay-mallya-may-have-to-curb-his-24-000-a-week-london-life-1554351884230.html," href=""https://www.livemint.com/companies/people/vijay-mallya-may-have-to-curb-his-24-000-a-week-london-life-1554351884230.html"" target=""_blank"">Vijay Mallya may have to curb his $24,000-a-week London life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2019-04-04 07:00:00+00:00,Livemint
"Supreme Court squashes RBIs NPA circular: Rating age..y negative for banks, to delay debt resolution process - Firstpost",https://www.firstpost.com/business/supreme-court-squashes-rbis-npa-circular-rating-agencies-say-negative-for-banks-to-delay-debt-resolution-process-6375591.html," href=""https://www.firstpost.com/business/supreme-court-squashes-rbis-npa-circular-rating-agencies-say-negative-for-banks-to-delay-debt-resolution-process-6375591.html"" target=""_blank"">Supreme Court squashes RBIs NPA circular: Rating age..y negative for banks, to delay debt resolution process</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2019-04-02 07:00:00+00:00,Firstpost
"""Waiting For UK To Respond"", Says Centre After Nirav Modi Seen In London - NDTV News",https://www.ndtv.com/india-news/waiting-for-uk-to-respond-to-extradition-request-says-india-after-nirav-modi-seen-in-london-2005117," href=""https://www.ndtv.com/india-news/waiting-for-uk-to-respond-to-extradition-request-says-india-after-nirav-modi-seen-in-london-2005117"" target=""_blank"">""Waiting For UK To Respond"", Says Centre After Nirav Modi Seen In London</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2019-03-09 08:00:00+00:00,NDTV News
‘Fugitives Who Left With Rs 9000 cr Crying That Modi is Taking Rs 13000 cr’: PM Modi on Vijay Mallya - India.com News,https://www.india.com/business/fugitives-who-left-with-rs-9000-cr-crying-that-modi-is-taking-rs-13000-cr-pm-modi-on-vijay-mallya-3564420/," href=""https://www.india.com/business/fugitives-who-left-with-rs-9000-cr-crying-that-modi-is-taking-rs-13000-cr-pm-modi-on-vijay-mallya-3564420/"" target=""_blank"">‘Fugitives Who Left With Rs 9000 cr Crying That Modi is Taking Rs 13000 cr’: PM Modi on Vijay Mallya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com News</font",2019-02-07 08:00:00+00:00,India.com News
Failure to repay a loan is not a criminal offence unless there is fraudulent intent: SC - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/failure-to-repay-a-loan-is-not-a-criminal-offence-unless-there-is-fraudulent-intent-sc/article26412036.ece," href=""https://www.thehindubusinessline.com/money-and-banking/failure-to-repay-a-loan-is-not-a-criminal-offence-unless-there-is-fraudulent-intent-sc/article26412036.ece"" target=""_blank"">Failure to repay a loan is not a criminal offence unless there is fraudulent intent: SC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font",2019-03-01 08:00:00+00:00,BusinessLine
Indian e-commerce firm Infibeam fires its auditor for alleged data breach — stock tanks as much as 8% - Business Insider India,https://www.businessinsider.in/infibeam-avenues-news-share-price-fall/articleshow/69196462.cms," href=""https://www.businessinsider.in/infibeam-avenues-news-share-price-fall/articleshow/69196462.cms"" target=""_blank"">Indian e-commerce firm Infibeam fires its auditor for alleged data breach — stock tanks as much as 8%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider India</font",2019-05-06 07:00:00+00:00,Business Insider India
India elections: Modi government’s economic report card - Aljazeera.com,https://www.aljazeera.com/news/2019/4/16/india-elections-modi-governments-economic-report-card," href=""https://www.aljazeera.com/news/2019/4/16/india-elections-modi-governments-economic-report-card"" target=""_blank"">India elections: Modi government’s economic report card</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2019-04-16 07:00:00+00:00,Aljazeera.com
Homigo fraud case may be transferred to crime branch - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/homigo-fraud-case-may-be-transferred-to-crime-branch/articleshow/68507785.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/homigo-fraud-case-may-be-transferred-to-crime-branch/articleshow/68507785.cms"" target=""_blank"">Homigo fraud case may be transferred to crime branch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2019-03-21 07:00:00+00:00,Economic Times
Ousted IL&FS MD Hari Sankaran arrested for abuse of power by Serious Frauds Office: Sources - Hindustan Times,https://www.hindustantimes.com/india-news/ousted-il-fs-md-hari-sankaran-arrested-for-abuse-of-power-by-serious-frauds-office-sources/story-RjVomxqw0nAI6nxbn3jxRP.html," href=""https://www.hindustantimes.com/india-news/ousted-il-fs-md-hari-sankaran-arrested-for-abuse-of-power-by-serious-frauds-office-sources/story-RjVomxqw0nAI6nxbn3jxRP.html"" target=""_blank"">Ousted IL&FS MD Hari Sankaran arrested for abuse of power by Serious Frauds Office: Sources</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-04-01 07:00:00+00:00,Hindustan Times
Mumbai: Absconding bodybuilder held after seven years in cheating case - Daily News & Analysis,https://www.dnaindia.com/mumbai/report-mumbai-absconding-bodybuilder-held-after-seven-years-in-cheating-case-2723688," href=""https://www.dnaindia.com/mumbai/report-mumbai-absconding-bodybuilder-held-after-seven-years-in-cheating-case-2723688"" target=""_blank"">Mumbai: Absconding bodybuilder held after seven years in cheating case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2019-02-25 08:00:00+00:00,Daily News & Analysis
Why investors in India are still spooked by the shadows - Financial Times,https://www.ft.com/content/97ba9502-3415-11e9-bd3a-8b2a211d90d5," href=""https://www.ft.com/content/97ba9502-3415-11e9-bd3a-8b2a211d90d5"" target=""_blank"">Why investors in India are still spooked by the shadows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2019-02-21 08:00:00+00:00,Financial Times
All about the Saradha chit fund case that triggered CBI-Mamata row - Hindustan Times,https://www.hindustantimes.com/india-news/all-about-saradha-chit-fund-case-that-triggered-cbi-mamata-row/story-RQ3f1nppbjT2n90wFZNtfI.html," href=""https://www.hindustantimes.com/india-news/all-about-saradha-chit-fund-case-that-triggered-cbi-mamata-row/story-RQ3f1nppbjT2n90wFZNtfI.html"" target=""_blank"">All about the Saradha chit fund case that triggered CBI-Mamata row</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-02-09 08:00:00+00:00,Hindustan Times
CBI searches YSRCP leader's premises in bank loan case.. - Greatandhra.com,https://www.greatandhra.com/politics/andhra-news/cbi-searches-ysrcp-leaders-premises-in-bank-loan-case-96605," href=""https://www.greatandhra.com/politics/andhra-news/cbi-searches-ysrcp-leaders-premises-in-bank-loan-case-96605"" target=""_blank"">CBI searches YSRCP leader's premises in bank loan case..</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Greatandhra.com</font",2019-04-30 07:00:00+00:00,Greatandhra.com
Advent Of Dawn Raids In India: A Case Of Aggressive Anti-Trust Regime - Anti-trust/Competition Law - India - Mondaq News Alerts,https://www.mondaq.com/india/antitrust-eu-competition-/792604/advent-of-dawn-raids-in-india-a-case-of-aggressive-anti-trust-regime," href=""https://www.mondaq.com/india/antitrust-eu-competition-/792604/advent-of-dawn-raids-in-india-a-case-of-aggressive-anti-trust-regime"" target=""_blank"">Advent Of Dawn Raids In India: A Case Of Aggressive Anti-Trust Regime - Anti-trust/Competition Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2019-03-26 07:00:00+00:00,Mondaq News Alerts
Why Is Pakistan Dictating The Course Of Indian Politics? - The Logical Indian,https://thelogicalindian.com/opinion/indian-politics-pakistan/," href=""https://thelogicalindian.com/opinion/indian-politics-pakistan/"" target=""_blank"">Why Is Pakistan Dictating The Course Of Indian Politics?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Logical Indian</font",2019-04-24 07:00:00+00:00,The Logical Indian
